year,term,value,source,corpus,smoothing,case_sensitive,query_group
1828,mechanical,0.000011541891836941431,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1829,mechanical,0.000014893821656869477,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1830,mechanical,0.000013969148710657464,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1831,mechanical,0.000011818414321851378,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1832,mechanical,0.000014355209145833214,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1833,mechanical,0.000012056342839628087,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1834,mechanical,0.00001243779379933585,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1835,mechanical,0.0000160316784558745,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1836,mechanical,0.000013060997275715636,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1837,mechanical,0.0000146103603242409,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1838,mechanical,0.000014959342024667421,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1839,mechanical,0.000014575131416449949,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1840,mechanical,0.000012372024400519877,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1841,mechanical,0.000014842103411183416,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1842,mechanical,0.000017675261858585145,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1843,mechanical,0.00001637191741110655,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1844,mechanical,0.000015939412776333484,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1845,mechanical,0.000016598061961303756,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1846,mechanical,0.000016271494473585335,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1847,mechanical,0.000018796021777234273,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1848,mechanical,0.000017315462343958643,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1849,mechanical,0.000018092490222443303,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1850,mechanical,0.000019221753973397426,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1851,mechanical,0.000022228947102576058,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1852,mechanical,0.000022358286003054673,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1853,mechanical,0.00001975287203537235,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1854,mechanical,0.000019929739947410763,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1855,mechanical,0.00001994139995531441,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1856,mechanical,0.000020523989405774046,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1857,mechanical,0.000021328543887921825,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1858,mechanical,0.000022294293557933997,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1859,mechanical,0.0000207858863632282,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1860,mechanical,0.000020862694157131045,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1861,mechanical,0.00002252226427884585,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1862,mechanical,0.000022386038665445085,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1863,mechanical,0.00002108082406948597,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1864,mechanical,0.000021622768201723375,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1865,mechanical,0.00002102596965869452,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1866,mechanical,0.000021321052827261155,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1867,mechanical,0.000021894789711041085,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1868,mechanical,0.000022031346020412457,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1869,mechanical,0.000024015211238292977,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1870,mechanical,0.000022548236302100122,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1871,mechanical,0.00002434495913569701,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1872,mechanical,0.00002661911901213898,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1873,mechanical,0.0000246723629970802,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1874,mechanical,0.000026342346927776816,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1875,mechanical,0.000026079727263095265,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1876,mechanical,0.000026718494609667687,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1877,mechanical,0.000025737904024936142,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1878,mechanical,0.000026979149879480246,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1879,mechanical,0.000025211400611624413,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1880,mechanical,0.000025475399411334365,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1881,mechanical,0.000025400364620509208,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1882,mechanical,0.00002803675576104614,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1883,mechanical,0.000028879986580215844,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1884,mechanical,0.000030097851421218014,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1885,mechanical,0.000028658291542194014,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1886,mechanical,0.000027816196856739195,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1887,mechanical,0.000027556015843782644,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1888,mechanical,0.00002829876166288159,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1889,mechanical,0.000029533288056882157,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1890,mechanical,0.00003057858382926604,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1891,mechanical,0.0000302420906569123,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1892,mechanical,0.00003185314823805907,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1893,mechanical,0.00003232462191531116,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1894,mechanical,0.000031870394880298414,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1895,mechanical,0.00003259963558768786,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1896,mechanical,0.00003174852318518773,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1897,mechanical,0.00003374220524711424,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1898,mechanical,0.0000343917247622727,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1899,mechanical,0.00003176967157478283,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1900,mechanical,0.00003386815845751734,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1901,mechanical,0.00003241847905363637,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1902,mechanical,0.00003584619436354519,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1903,mechanical,0.000036471224504341926,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1904,mechanical,0.000038159819468454315,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1905,mechanical,0.00003900075536666242,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1906,mechanical,0.0000377713641239244,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1907,mechanical,0.000039660251463902174,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1908,mechanical,0.000040525580156346164,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1909,mechanical,0.000039111751620052315,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1910,mechanical,0.00004022549297694883,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1911,mechanical,0.000041270102719738466,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1912,mechanical,0.000041215309693143354,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1913,mechanical,0.000041997489128788035,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1914,mechanical,0.000039468055308480854,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1915,mechanical,0.000041033974930222705,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1916,mechanical,0.00004210190910151207,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1917,mechanical,0.000042181872373911466,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1918,mechanical,0.00004461316387497499,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1919,mechanical,0.0000456928994771455,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1920,mechanical,0.00004641108876235478,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1921,mechanical,0.00004841125030630167,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1922,mechanical,0.00004764083926464546,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1923,mechanical,0.00004703915489304156,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1924,mechanical,0.00004620110287145707,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1925,mechanical,0.00004634964244068507,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1926,mechanical,0.00004640561836811302,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1927,mechanical,0.00004627040385687953,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1928,mechanical,0.000047577823644479045,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1929,mechanical,0.000047322179122920305,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1930,mechanical,0.000047822679243851585,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1931,mechanical,0.00004636948284971604,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1932,mechanical,0.000044926798423300385,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1933,mechanical,0.000043277734414412516,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1934,mechanical,0.00004389952076566672,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1935,mechanical,0.000042928847960865824,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1936,mechanical,0.000040650449300329294,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1937,mechanical,0.000045432427438721334,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1938,mechanical,0.00004753743179301828,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1939,mechanical,0.00005026482020320522,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1940,mechanical,0.000051271821538856344,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1941,mechanical,0.00004861298846162154,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1942,mechanical,0.00004700180330163839,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1943,mechanical,0.00005184505088401403,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1944,mechanical,0.00005549002164238759,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1945,mechanical,0.000053636835276038575,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1946,mechanical,0.00005270436663540323,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1947,mechanical,0.00005523057357720296,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1948,mechanical,0.00005535430925815432,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1949,mechanical,0.00005529890377695135,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1950,mechanical,0.00005721072236772318,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1951,mechanical,0.00005781840172187913,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1952,mechanical,0.00005785973621030838,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1953,mechanical,0.000056704623192502246,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1954,mechanical,0.00005996951739360712,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1955,mechanical,0.00005902251267032865,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1956,mechanical,0.00005901424472712358,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1957,mechanical,0.000058108991871572147,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1958,mechanical,0.000060570448081609385,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1959,mechanical,0.00005836900920389021,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1960,mechanical,0.000059250552262066214,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1961,mechanical,0.0000567216718311489,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1962,mechanical,0.00005990607850417384,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1963,mechanical,0.00005653913769603641,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1964,mechanical,0.00005519792079979047,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1965,mechanical,0.00005697212692246101,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1966,mechanical,0.00005287649153586094,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1967,mechanical,0.00005147838591547382,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1968,mechanical,0.00004862819471924962,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1969,mechanical,0.00004643653412980328,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1970,mechanical,0.000047196918130907456,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1971,mechanical,0.00004528115375360825,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1972,mechanical,0.0000454028041840214,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1973,mechanical,0.000046500886402553454,Google Books Ngram Viewer,en,0,false,conceptual_comparator
1974,mechanical,0.00004557910069739879,Google Books Ngram Viewer,en,0,false,conceptual_comparator
