year,term,value,source,corpus,smoothing,case_sensitive,query_group
1943,artificial elegance,3.850132990201871e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1944,artificial elegance,7.919803146627657e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1945,artificial elegance,1.2675722971255965e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1946,artificial elegance,7.365069110143452e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1947,artificial elegance,2.069607568655485e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1948,artificial elegance,9.416101925951992e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1949,artificial elegance,8.758701264266477e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1950,artificial elegance,1.7030886631519415e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1951,artificial elegance,1.1401472266303614e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1952,artificial elegance,1.1368391852895066e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1953,artificial elegance,2.3154003159220338e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1954,artificial elegance,1.2042611352569565e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1955,artificial elegance,1.3754146918620869e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1956,artificial elegance,1.4066701137238624e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1957,artificial elegance,9.732758765590432e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1958,artificial elegance,1.5244429052430064e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1959,artificial elegance,1.4043399776397791e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1960,artificial elegance,1.1902662605534076e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1961,artificial elegance,1.2627961454292347e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1962,artificial elegance,8.707288223774867e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1963,artificial elegance,1.4474561549349119e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1964,artificial elegance,1.329244825321041e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1965,artificial elegance,2.2446542402576597e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1966,artificial elegance,1.160122442556144e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1967,artificial elegance,1.3291905354151368e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1968,artificial elegance,6.477933744974962e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1969,artificial elegance,7.887061698186315e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1970,artificial elegance,1.076811466382832e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1971,artificial elegance,1.1841429087278144e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1972,artificial elegance,9.626445196531108e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1973,artificial elegance,6.429308752053942e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1974,artificial elegance,9.47626199732099e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1975,artificial elegance,6.336328128853097e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1976,artificial elegance,8.227819606188014e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1977,artificial elegance,5.989851392662615e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1978,artificial elegance,6.324382822997521e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1979,artificial elegance,8.002762341696723e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1980,artificial elegance,5.378660850041683e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1981,artificial elegance,9.060945882488625e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1982,artificial elegance,4.3342748487495975e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1983,artificial elegance,7.795323969661538e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1984,artificial elegance,5.069518693723296e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1985,artificial elegance,6.581908421066096e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1986,artificial elegance,4.0632025521958326e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1987,artificial elegance,4.0762218600498556e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1988,artificial elegance,4.984223034298907e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1989,artificial elegance,4.2373202169265767e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1990,artificial elegance,3.215123167699119e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1991,artificial elegance,2.3157975537202447e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1992,artificial elegance,3.6256067592610464e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1993,artificial elegance,1.04090602803808e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1994,artificial elegance,5.015664931995456e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1995,artificial elegance,5.408816727836552e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1996,artificial elegance,4.6077558435442256e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1997,artificial elegance,4.678173959327125e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1998,artificial elegance,4.245013784931473e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1999,artificial elegance,3.736804476961453e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2000,artificial elegance,5.823446724839698e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2001,artificial elegance,3.67748748120178e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2002,artificial elegance,3.1566521618842103e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2003,artificial elegance,7.398484047627107e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2004,artificial elegance,4.003380127404199e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2005,artificial elegance,4.1815600981820467e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2006,artificial elegance,5.512497125437221e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2007,artificial elegance,4.501213846097585e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2008,artificial elegance,4.765400296591338e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2009,artificial elegance,6.526888474134296e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2010,artificial elegance,1.992227216529585e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2011,artificial elegance,2.4415902633023734e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2012,artificial elegance,3.225351548341582e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2013,artificial elegance,5.274200520766215e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2014,artificial elegance,4.4768444507070626e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2015,artificial elegance,2.810655874707635e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2016,artificial elegance,4.94593976885227e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2017,artificial elegance,4.343736759171435e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2018,artificial elegance,3.3172925517632734e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
2019,artificial elegance,1.4364745504202858e-10,Google Books Ngram Viewer,en,0,false,suspicion_negative
1800,artificial refinement,6.822293396879786e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1801,artificial refinement,5.098449218365886e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1802,artificial refinement,1.0661608484952012e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1803,artificial refinement,1.548110262206137e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1804,artificial refinement,1.362910317936894e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1805,artificial refinement,7.733767404261016e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1806,artificial refinement,4.223635663436198e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1807,artificial refinement,9.360059394225573e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1808,artificial refinement,4.185975566173283e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1809,artificial refinement,3.829176975500559e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1810,artificial refinement,3.750890709142141e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1811,artificial refinement,1.4227016009726867e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1812,artificial refinement,4.250363616620234e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1813,artificial refinement,0,Google Books Ngram Viewer,en,0,false,suspicion_negative
1814,artificial refinement,2.0597477501382855e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1815,artificial refinement,1.810143857028379e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1816,artificial refinement,2.0474288930927287e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1817,artificial refinement,4.975226453041159e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1818,artificial refinement,2.739214011171498e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1819,artificial refinement,6.1104903359421314e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1820,artificial refinement,3.318048413802899e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1821,artificial refinement,1.4792858493706262e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1822,artificial refinement,2.108234120612451e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1823,artificial refinement,2.5395429759100807e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1824,artificial refinement,1.113210323921976e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1825,artificial refinement,1.2033480878415048e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1826,artificial refinement,1.1932900889632947e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1827,artificial refinement,1.2530260384835401e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1828,artificial refinement,7.436391502579909e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1829,artificial refinement,1.2101469160086253e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1830,artificial refinement,1.0875595535253524e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1831,artificial refinement,1.1811302158548642e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1832,artificial refinement,1.3513063557013538e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1833,artificial refinement,1.7113205075247606e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1834,artificial refinement,1.1311822589732401e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1835,artificial refinement,1.6098809396680736e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1836,artificial refinement,1.5366175887265854e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1837,artificial refinement,1.5408991416165918e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1838,artificial refinement,7.604866958388357e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1839,artificial refinement,1.9350318680722012e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1840,artificial refinement,1.4411215332188476e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1841,artificial refinement,5.31130339709307e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1842,artificial refinement,1.2951105965441911e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1843,artificial refinement,7.110606325966273e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1844,artificial refinement,1.4282197646764416e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1845,artificial refinement,1.0572733799563139e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1846,artificial refinement,7.60802620902723e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1847,artificial refinement,1.1097543328730808e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1848,artificial refinement,1.0382236403927436e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1849,artificial refinement,7.914174204870505e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1850,artificial refinement,5.703963523728817e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1851,artificial refinement,6.7518004520650265e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1852,artificial refinement,2.9647322374870555e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1853,artificial refinement,1.2324777642902518e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1854,artificial refinement,4.802719555385693e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1855,artificial refinement,9.838426073827122e-9,Google Books Ngram Viewer,en,0,false,suspicion_negative
1856,artificial refinement,1.030959939640752e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
1857,artificial refinement,1.1020725665389364e-8,Google Books Ngram Viewer,en,0,false,suspicion_negative
