year,term,value,source,corpus,smoothing,case_sensitive,query_group
1877,artificially colored,3.10793835112122e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1878,artificially colored,4.0964791336861595e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1879,artificially colored,2.9463605444313146e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1880,artificially colored,2.4272298726479846e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1881,artificially colored,5.059694285769467e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1882,artificially colored,8.404204937528803e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1883,artificially colored,3.6180262341645175e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1884,artificially colored,1.4145810176002804e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1885,artificially colored,1.877700350760847e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1886,artificially colored,1.626587753378317e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1887,artificially colored,4.131066577706122e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1888,artificially colored,1.6078609166303437e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1889,artificially colored,3.7629264565408604e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1890,artificially colored,1.7844894006913137e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1891,artificially colored,2.2467583016272386e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1892,artificially colored,5.772612911292274e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1893,artificially colored,1.9596097036722604e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1894,artificially colored,3.4488463002135816e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1895,artificially colored,1.4067176883070243e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1896,artificially colored,4.9105033386731556e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1897,artificially colored,7.280771829876187e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1898,artificially colored,2.9278025409640307e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1899,artificially colored,1.409940195706838e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1900,artificially colored,1.798639454042572e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1901,artificially colored,1.7959869959283115e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1902,artificially colored,2.2975657570922792e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1903,artificially colored,1.700077648381093e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1904,artificially colored,2.2233127383586293e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1905,artificially colored,1.9993184530164854e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1906,artificially colored,1.5513681006495972e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1907,artificially colored,2.0260047017828242e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1908,artificially colored,2.0347384732666285e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1909,artificially colored,2.1656323179186643e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1910,artificially colored,2.971576422705624e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1911,artificially colored,2.467295283636872e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1912,artificially colored,3.066395488637852e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1913,artificially colored,2.4406602494586593e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1914,artificially colored,2.1420103513136723e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1915,artificially colored,2.2538521771142683e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1916,artificially colored,2.181860849770345e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1917,artificially colored,1.8761613490569928e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1918,artificially colored,1.9475828749726531e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1919,artificially colored,1.4843515039331123e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1920,artificially colored,1.0291749430457742e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1921,artificially colored,9.354316443666022e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1922,artificially colored,9.435196313134497e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1923,artificially colored,1.228384426399387e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1924,artificially colored,8.968776710194248e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1925,artificially colored,1.1958028522940367e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1926,artificially colored,8.329825496034005e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1927,artificially colored,8.128733564038981e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1928,artificially colored,8.897510062055858e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1929,artificially colored,9.882924079107624e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1930,artificially colored,1.3866385650818103e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1931,artificially colored,1.349095808400591e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1932,artificially colored,8.9221770416259e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1933,artificially colored,7.810349322845411e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1934,artificially colored,8.402088247372319e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1935,artificially colored,7.894416098608303e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1936,artificially colored,8.601794121432249e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1937,artificially colored,1.1891080298198631e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1938,artificially colored,9.91511628356534e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1939,artificially colored,6.403035635038634e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1940,artificially colored,1.0701166130999695e-7,Google Books Ngram Viewer,en,0,false,consumer_packaging
1941,artificially colored,5.829702021120653e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1942,artificially colored,9.321229832437439e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1943,artificially colored,8.957976138646018e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1944,artificially colored,8.52698793796236e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1945,artificially colored,7.909650978632499e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1946,artificially colored,7.091509490741998e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1947,artificially colored,6.149691267332003e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1948,artificially colored,8.907632698118562e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1949,artificially colored,8.233179160654913e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1950,artificially colored,7.050786887674576e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1951,artificially colored,6.218187631468197e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1952,artificially colored,4.4511625496568286e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1953,artificially colored,4.0354117158969416e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1954,artificially colored,4.5417848038020736e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1955,artificially colored,4.854404744847329e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1956,artificially colored,5.392235491452624e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1957,artificially colored,5.13590190376334e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1958,artificially colored,7.286837155895398e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1959,artificially colored,7.127025480890836e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1960,artificially colored,8.708781740196514e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1961,artificially colored,4.9817307612443074e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1962,artificially colored,5.062666263988547e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1963,artificially colored,6.591956669410592e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1964,artificially colored,7.00807453180019e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1965,artificially colored,3.556373995294848e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1966,artificially colored,4.1423193541945125e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1967,artificially colored,4.162783101557821e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1968,artificially colored,5.082233850428608e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1969,artificially colored,6.455256784665409e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1970,artificially colored,5.402004418786355e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1971,artificially colored,3.155740985194555e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1972,artificially colored,4.133355047120091e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1973,artificially colored,5.00317122731353e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1974,artificially colored,2.0551642943011927e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1975,artificially colored,1.8778572807853777e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1976,artificially colored,2.0021026836403166e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1977,artificially colored,2.597417403382707e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1978,artificially colored,1.5283925111631014e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1979,artificially colored,3.161091130521321e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1980,artificially colored,1.651248920583881e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1981,artificially colored,1.321832099332454e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1982,artificially colored,1.7878884206457002e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1983,artificially colored,1.5850491724700433e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1984,artificially colored,1.5107165962646718e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1985,artificially colored,1.873312330952226e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1986,artificially colored,1.54909595151409e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1987,artificially colored,2.0075393181162582e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1988,artificially colored,2.0435314385114367e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1989,artificially colored,1.2052821490859955e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1990,artificially colored,1.3962820177848556e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1991,artificially colored,1.0513720671845306e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1992,artificially colored,1.472902760868422e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1993,artificially colored,1.7559632553565407e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1994,artificially colored,1.787400555341989e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1995,artificially colored,1.7939242202835715e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1996,artificially colored,1.4883051263625546e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1997,artificially colored,1.5204065811902367e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1998,artificially colored,1.0895535501598275e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1999,artificially colored,1.345249567297202e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2000,artificially colored,1.5857693297371966e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2001,artificially colored,1.6962410760712476e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2002,artificially colored,1.0867902404398944e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2003,artificially colored,9.487467256263926e-9,Google Books Ngram Viewer,en,0,false,consumer_packaging
2004,artificially colored,1.0008450651577405e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2005,artificially colored,3.7912811889917464e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2006,artificially colored,3.693372896407254e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2007,artificially colored,4.762284462611621e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2008,artificially colored,1.51539722992311e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2009,artificially colored,3.65003700389388e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2010,artificially colored,1.0708221170885324e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2011,artificially colored,1.1084819506734789e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2012,artificially colored,1.0285287448119629e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2013,artificially colored,1.188453147699109e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2014,artificially colored,7.407142888632423e-9,Google Books Ngram Viewer,en,0,false,consumer_packaging
2015,artificially colored,7.635614932000045e-9,Google Books Ngram Viewer,en,0,false,consumer_packaging
2016,artificially colored,1.0611288903117355e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
2017,artificially colored,7.080290968103364e-9,Google Books Ngram Viewer,en,0,false,consumer_packaging
2018,artificially colored,8.103671855080874e-9,Google Books Ngram Viewer,en,0,false,consumer_packaging
2019,artificially colored,9.815909349231156e-9,Google Books Ngram Viewer,en,0,false,consumer_packaging
1800,artificially coloured,1.1370488550710434e-8,Google Books Ngram Viewer,en,0,false,consumer_packaging
1801,artificially coloured,2.549224609182943e-9,Google Books Ngram Viewer,en,0,false,consumer_packaging
